id,text,type,label,category
7420,Subject: Refund Notification. You are eligible for a tax refund of $50. Click the secure link below to claim your funds: http://update-billing-support.net,email,1,phishing_email
7421,"Hey, let me know when you get home safely.",sms,0,legit_sms
7422,"Subject: Project Sync Minutes - Computer Science 101. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
7423,"Subject: Project Sync Minutes - SIWES Report. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
7424,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, Emmanuel",email,0,legit_email
7425,"Hey Chioma, are we still meeting for code review at 10 AM?",sms,0,legit_sms
7426,Happy birthday Charlie! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
7427,"Dear customer, suspicious activity detected on GTBank profile. Confirm details here: https://claim-reward-now.co",sms,1,smishing_sms
7428,"Hey, let me know when you get home safely.",sms,0,legit_sms
7429,Subject: Account Deactivation Warning. Your Chase account will be deactivated within 24 hours unless you confirm your billing details at https://verify-account-update.com,email,1,phishing_email
7430,"Hey Grace, are we still meeting for code review at tomorrow morning?",sms,0,legit_sms
7431,"Alert: A payment of ₦200,000 was charged to your account. If this wasn't you, call +447911123456",sms,1,smishing_sms
7432,"Dear customer, suspicious activity detected on Chase profile. Confirm details here: http://update-billing-support.net",sms,1,smishing_sms
7433,Subject: Refund Notification. You are eligible for a tax refund of 0.5 BTC. Click the secure link below to claim your funds: https://secure-auth-portal.com,email,1,phishing_email
7434,Your package shipment could not be completed due to incomplete address. Update here: https://secure-auth-portal.com,sms,1,smishing_sms
7435,"Subject: Project Sync Minutes - Database Design. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
7436,Subject: Account Deactivation Warning. Your First Bank account will be deactivated within 24 hours unless you confirm your billing details at http://verify-bank-details.net,email,1,phishing_email
7437,"Dear customer, suspicious activity detected on Bank of America profile. Confirm details here: http://track-package-delivery.info",sms,1,smishing_sms
7438,"Subject: Job Offer - Work from Home! Earn up to $10,000 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +18005550199",email,1,phishing_email
7439,Security Alert: Someone tried logging into your GTBank account from a new device. Secure it: http://verify-bank-details.net,sms,1,smishing_sms
7440,"Subject: Project Sync Minutes - Final Year Project. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
7441,Subject: Job Offer - Work from Home! Earn up to 0.5 BTC weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +447911123456,email,1,phishing_email
7442,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of ₦50,000 from your Netflix account. Cancel this transaction: https://secure-auth-portal.com",email,1,phishing_email
7443,"Subject: Consultation Hours. Hi Chioma, I am available for project consultation during office hours on next Monday. See you then.",email,0,legit_email
7444,Subject: Account Deactivation Warning. Your GTBank account will be deactivated within 24 hours unless you confirm your billing details at https://verify-account-update.com,email,1,phishing_email
7445,"Subject: Project Sync Minutes - Machine Learning. Hi team, thanks for joining the call today. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
7446,"Win ₦200,000 weekly by participating in our quick customer feedback survey: http://verify-bank-details.net",sms,1,smishing_sms
7447,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
7448,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
7449,Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of 0.5 BTC from your GTBank account. Cancel this transaction: http://track-package-delivery.info,email,1,phishing_email
7450,Subject: Invoice #60291 - Payment Failed. Your recent payment of 0.5 BTC for order #60291 could not be processed. Update your payment method here: https://verify-account-update.com,email,1,phishing_email
7451,URGENT: Your Amazon account is temporarily locked. Verify your identity immediately at http://verify-bank-details.net,sms,1,smishing_sms
7452,"Hey Sarah, are we still meeting for study group at 2 PM?",sms,0,legit_sms
7453,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and database schema.",email,0,legit_email
7454,Security Alert: Someone tried logging into your First Bank account from a new device. Secure it: http://verify-bank-details.net,sms,1,smishing_sms
7455,"Subject: Refund Notification. You are eligible for a tax refund of $1,250. Click the secure link below to claim your funds: https://verify-account-update.com",email,1,phishing_email
7456,"Subject: Consultation Hours. Hi Grace, I am available for project consultation during office hours on tomorrow morning. See you then.",email,0,legit_email
7457,Happy birthday Sarah! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
7458,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Final Year Project codebase and database schema.",email,0,legit_email
7459,"Subject: Consultation Hours. Hi Tunde, I am available for project consultation during office hours on Friday afternoon. See you then.",email,0,legit_email
7460,Reminder: Team sync is scheduled for 10 AM.,sms,0,legit_sms
7461,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of ₦200,000 from your GTBank account. Cancel this transaction: http://update-billing-support.net",email,1,phishing_email
7462,Final Notice: Your subscription to Amazon services expires today. Renew immediately: https://secure-auth-portal.com,sms,1,smishing_sms
7463,"Subject: Invoice #18894 - Payment Failed. Your recent payment of ₦200,000 for order #18894 could not be processed. Update your payment method here: https://claim-reward-now.co",email,1,phishing_email
7464,"Congratulations! You have been selected to win $10,000. Claim your prize now: http://update-billing-support.net",sms,1,smishing_sms
7465,"Subject: Invoice #47506 - Payment Failed. Your recent payment of $5,000 for order #47506 could not be processed. Update your payment method here: https://verify-account-update.com",email,1,phishing_email
7466,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Machine Learning codebase and database schema.",email,0,legit_email
7467,"Subject: Assignment Submission: Computer Science 101. Dear Professor, attached is my completed assignment for Computer Science 101. Please confirm receipt. Best regards, John",email,0,legit_email
7468,Subject: Schedule Update for SIWES Report. Please note that our next class session has been moved to 4:30 PM in Room 402.,email,0,legit_email
7469,"Subject: Critical Alert: Unauthorized Transaction. We detected a transfer of $1,250 from your Access Bank account. Cancel this transaction: https://secure-auth-portal.com",email,1,phishing_email
7470,"Subject: Consultation Hours. Hi Grace, I am available for project consultation during office hours on 2 PM. See you then.",email,0,legit_email
7471,"Subject: Refund Notification. You are eligible for a tax refund of ₦200,000. Click the secure link below to claim your funds: http://verify-bank-details.net",email,1,phishing_email
7472,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
7473,Good morning! Let me know when you are ready to review the code.,sms,0,legit_sms
7474,"Dear customer, suspicious activity detected on Amazon profile. Confirm details here: http://update-billing-support.net",sms,1,smishing_sms
7475,Security Alert: Someone tried logging into your Amazon account from a new device. Secure it: http://bit.ly/secure-login-34,sms,1,smishing_sms
7476,Subject: Job Offer - Work from Home! Earn up to $50 weekly working flexible hours. No experience needed. Contact our recruiter via WhatsApp: +447911123456,email,1,phishing_email
