id,text,type,label,category
12573,"Subject: Feedback on your pull request. Hi Alice, I reviewed your changes regarding React frontend components. Looks great overall, just left a few minor comments.",email,0,legit_email
12574,"Subject: Assignment Submission: Machine Learning. Dear Professor, attached is my completed assignment for Machine Learning. Please confirm receipt. Best regards, Amina",email,0,legit_email
12575,"Subject: Meeting Agenda: code review. Dear all, please find attached the agenda for our upcoming code review scheduled for Thursday at noon at cafeteria.",email,0,legit_email
12576,Reminder: Team sync is scheduled for Friday afternoon at the main auditorium.,sms,0,legit_sms
12577,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
12578,"Subject: Assignment Submission: Web Development. Dear Professor, attached is my completed assignment for Web Development. Please confirm receipt. Best regards, Bob",email,0,legit_email
12579,"Subject: Feedback on your pull request. Hi Ibrahim, I reviewed your changes regarding MySQL database schema optimization. Looks great overall, just left a few minor comments.",email,0,legit_email
12580,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
12581,"Subject: Collaboration Request for Network Security Project. Hi Chioma, I saw your repository on GitHub and would love to collaborate on the deployment pipeline setup implementation.",email,0,legit_email
12582,Great presentation today! Really appreciated your insights on React frontend components.,sms,0,legit_sms
12583,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
12584,"Hey Tunde, are we still meeting for dinner at Thursday at noon?",sms,0,legit_sms
12585,"Subject: Assignment Submission: Network Security. Dear Professor, attached is my completed assignment for Network Security. Please confirm receipt. Best regards, Zainab",email,0,legit_email
12586,Subject: Schedule Update for Web Development. Please note that our next class session has been moved to Thursday at noon in library conference room.,email,0,legit_email
12587,"Subject: Collaboration Request for SIWES Report Project. Hi Damilare, I saw your repository on GitHub and would love to collaborate on the Python bug fixes implementation.",email,0,legit_email
12588,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on Python bug fixes. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
12589,Reminder: Team sync is scheduled for 3:15 PM at the main auditorium.,sms,0,legit_sms
12590,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on Python bug fixes. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
12591,"Subject: Weekly Status Report. Hello, here is my progress update for this week on the Web Development codebase and React frontend components.",email,0,legit_email
12592,"Hey, let's grab some coffee around 2 PM before our next class.",sms,0,legit_sms
12593,"Hey, let me know when you get home safely.",sms,0,legit_sms
12594,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
12595,Great presentation today! Really appreciated your insights on API endpoint integration.,sms,0,legit_sms
12596,"Subject: Feedback on your pull request. Hi Alice, I reviewed your changes regarding deployment pipeline setup. Looks great overall, just left a few minor comments.",email,0,legit_email
12597,"Subject: Assignment Submission: Algorithms and Data Structures. Dear Professor, attached is my completed assignment for Algorithms and Data Structures. Please confirm receipt. Best regards, John",email,0,legit_email
12598,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
12599,"Subject: Collaboration Request for Software Engineering Project. Hi Tunde, I saw your repository on GitHub and would love to collaborate on the React frontend components implementation.",email,0,legit_email
12600,Subject: Schedule Update for Database Design. Please note that our next class session has been moved to next Monday in the student union building.,email,0,legit_email
12601,"Subject: Assignment Submission: Final Year Project. Dear Professor, attached is my completed assignment for Final Year Project. Please confirm receipt. Best regards, Charlie",email,0,legit_email
12602,Happy birthday Michael! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
12603,"Please check your Slack when you have a moment, I shared the updated documentation.",sms,0,legit_sms
12604,"Subject: Meeting Agenda: the project sync. Dear all, please find attached the agenda for our upcoming the project sync scheduled for Friday afternoon at cafeteria.",email,0,legit_email
12605,"Subject: Assignment Submission: Network Security. Dear Professor, attached is my completed assignment for Network Security. Please confirm receipt. Best regards, Ibrahim",email,0,legit_email
12606,"Hey, let's grab some coffee around Thursday at noon before our next class.",sms,0,legit_sms
12607,"Subject: Assignment Submission: Algorithms and Data Structures. Dear Professor, attached is my completed assignment for Algorithms and Data Structures. Please confirm receipt. Best regards, Chioma",email,0,legit_email
12608,Reminder: Team sync is scheduled for 10 AM at online via Google Meet.,sms,0,legit_sms
12609,"Subject: Assignment Submission: Database Design. Dear Professor, attached is my completed assignment for Database Design. Please confirm receipt. Best regards, Fatima",email,0,legit_email
12610,"Hey Chioma, are we still meeting for dinner at 10 AM?",sms,0,legit_sms
12611,Reminder: Team sync is scheduled for 4:30 PM at library conference room.,sms,0,legit_sms
12612,Happy birthday John! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
12613,"Subject: Project Sync Minutes - Network Security. Hi team, thanks for joining the call today. We discussed progress on deployment pipeline setup. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
12614,Subject: Schedule Update for Network Security. Please note that our next class session has been moved to this evening in Lab 3.,email,0,legit_email
12615,Happy birthday Damilare! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
12616,"Subject: Consultation Hours. Hi Tunde, I am available for project consultation during office hours on Thursday at noon. See you then.",email,0,legit_email
12617,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
12618,Don't forget to submit your assignment before the midnight deadline.,sms,0,legit_sms
12619,"Hey, let's grab some coffee around Thursday at noon before our next class.",sms,0,legit_sms
12620,"Subject: Project Sync Minutes - Final Year Project. Hi team, thanks for joining the call today. We discussed progress on API endpoint integration. Please review the attached action items and let me know if you have any questions.",email,0,legit_email
12621,"Subject: Assignment Submission: Software Engineering. Dear Professor, attached is my completed assignment for Software Engineering. Please confirm receipt. Best regards, Ibrahim",email,0,legit_email
12622,"Hey Charlie, are we still meeting for meeting at tomorrow morning?",sms,0,legit_sms
12623,"Subject: Collaboration Request for Machine Learning Project. Hi David, I saw your repository on GitHub and would love to collaborate on the API endpoint integration implementation.",email,0,legit_email
12624,Can you please send me the notes from yesterday's Network Security lecture?,sms,0,legit_sms
12625,Happy birthday Amina! Wishing you a wonderful and blessed year ahead.,sms,0,legit_sms
12626,"Hey, let me know when you get home safely.",sms,0,legit_sms
12627,Great presentation today! Really appreciated your insights on Python bug fixes.,sms,0,legit_sms
12628,"Subject: Assignment Submission: Algorithms and Data Structures. Dear Professor, attached is my completed assignment for Algorithms and Data Structures. Please confirm receipt. Best regards, Amina",email,0,legit_email
